frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
4073,1814.0,[567.8303128056078 539.8601876339324 930.9786259360864 887.5429919385367],[686.9727783203125 814.8218994140625 776.42333984375 855.4854125976562],0.645713746547699,MDS5904,0.8833588731556412
4075,1814.0,[564.6953577935442 547.2460055248764 929.7759260966952 900.9805755668863],[679.570556640625 828.6405029296875 770.36474609375 871.420166015625],0.6216537356376648,HDS5906,0.3476549380079329
4076,1814.0,[561.3913884709087 551.3338791900699 929.0022390738255 907.9123616904769],[679.4202880859375 833.5578002929688 769.526123046875 878.4655151367188],0.6415281295776367,NDS5904,0.23224838996478994
4078,1814.0,[555.2187622769658 558.78780529543 924.6246120506058 918.0062494246265],[677.1199951171875 847.5921020507812 764.4547119140625 891.1111450195312],0.6398984789848328,MDS5906,0.7404734860281132
4079,1814.0,[553.4792792406238 563.3393996098862 923.2758402335612 923.3647047911936],[675.8336791992188 852.5220336914062 764.142333984375 896.7116088867188],0.6056915521621704,NDS5904,0.5778667956177417
4080,1814.0,[553.2134307155054 568.653451212781 924.9840415025221 930.860809601757],[674.6234130859375 858.7261962890625 763.0390625 902.829345703125],0.6389561295509338,MDS5904,0.7513853871176607
4081,1814.0,[550.7484390071135 572.0073519102729 924.0947857224957 936.4701983950137],[668.2576904296875 861.18896484375 762.6907958984375 907.5406494140625],0.6756536364555359,NIS5906,0.2809583580561326
4083,1814.0,[545.4264377866875 579.129016038167 921.8315075513653 949.1367892230076],[667.5223388671875 877.1741943359375 758.7393798828125 922.5184326171875],0.6013935804367065,NDS5904,0.5329670321690503
4084,1814.0,[543.0992474919414 585.1036704091115 922.6148537611406 956.5386722067907],[665.188720703125 883.4719848632812 757.3603515625 930.0507202148438],0.6777632236480713,NDS5904,0.8160730525139845
4086,1814.0,[535.74747208612 594.7789013403217 921.4739796715509 971.6631425318697],[659.5753173828125 897.0113525390625 749.8272705078125 941.3199462890625],0.6221617460250854,IDS5906,0.28131284042493954
4087,1814.0,[532.2087709447675 599.4431207550325 920.6234708491346 979.0774829498615],[657.9595947265625 904.3646850585938 752.2662353515625 953.1271362304688],0.6572136282920837,ROS5906,0.47043837635572977
4088,1814.0,[528.9019424558867 604.3461879607893 919.7434848611442 986.0461844010403],[657.0762939453125 909.775634765625 753.259521484375 958.011474609375],0.6433303952217102,HDS5904,0.5208023867047034
4090,1814.0,[524.6707360588786 615.1573441824012 919.4509076263627 1002.2097377275954],[648.826416015625 924.4725341796875 745.2869873046875 971.6177978515625],0.6494466066360474,KDS5904,0.3197143530493913
4091,1814.0,[522.1205202189678 619.4299788230726 919.2203003592795 1008.4159581282609],[649.125732421875 931.6600341796875 745.4482421875 979.69189453125],0.6744585037231445,NDS5904,0.9017885486357516
4099,1814.0,[499.5010147837346 655.7041891110894 913.3114196990797 1067.8977836313998],[631.312255859375 992.4270629882812 731.0927734375 1042.90087890625],0.6618102788925171,NOS5904,0.5175385029085794
4101,1814.0,[492.3646784393773 663.0870671042512 912.4472469350906 1074.8939805031307],[626.7500610351562 1006.2705688476562 727.9228515625 1059.682861328125],0.663678765296936,MDS5904,0.3280378904325679
4102,1793.0,[278.3611889377154 373.7896702253771 579.5765887560799 694.1319825317477],[370.3728942871094 589.253173828125 444.7481689453125 632.4268798828125],0.5495603680610657,XIL6134,0.11854969075685023
4104,1814.0,[482.0064555463619 675.3295562993688 908.8661249549509 1080.9791104406515],[618.1370849609375 1029.453857421875 724.4476318359375 1077.8660888671875],0.7119369506835938,NDS5906,0.46701376288742497
4105,1814.0,[479.10390359097886 680.9432770441296 908.4220555506733 1081.6460835345206],[618.278076171875 1042.500732421875 720.5556640625 1080.0],0.6722300052642822,NOS5906,0.197222515575541
4115,1793.0,[260.9957561978997 390.30593684164586 572.7765141665606 708.4413422063544],[350.67047119140625 616.254150390625 432.9227600097656 670.9906005859375],0.40043389797210693,NIL4950,0.2485866606961488
4123,1793.0,[251.39398266875642 405.73527598048054 568.7162422066971 715.1732939389694],[344.98553466796875 638.787109375 424.49395751953125 681.1890869140625],0.5926606059074402,RIL0951,0.14362892943449138
4127,1793.0,[245.41635256455714 411.2702372341349 566.2402253860098 718.5582964189394],[337.1656494140625 637.7593994140625 417.4375305175781 694.3338623046875],0.482452929019928,IIT6954,0.047209919335243336
4138,1793.0,[228.95068707553625 428.90042455636865 562.1054955025958 743.9114845337411],[329.6904602050781 668.2424926757812 399.9853820800781 728.3341064453125],0.4333760142326355,NIL6956,0.2333960802721836
4139,1793.0,[227.5680639429961 430.12597156064146 560.9541050557541 745.6993602435017],[326.72216796875 671.418212890625 414.28973388671875 718.3672485351562],0.5868741273880005,NIL6950,0.2181962247214161
4144,1793.0,[219.25948147650263 439.8407241457621 558.0791226287411 757.6993713828892],[320.07330322265625 685.382568359375 398.17767333984375 733.9066162109375],0.5760979056358337,NUL6930,0.04150427310900874
4146,1793.0,[215.7660291594565 443.4526433469084 557.6703266344138 762.5890700126054],[316.54461669921875 686.7855224609375 394.56072998046875 744.7000732421875],0.5252306461334229,ZIL6950,0.08921077656031409
4147,1793.0,[213.40617648007597 445.6144594309075 556.3795392468396 766.3089706849034],[318.04937744140625 687.0807495117188 394.46417236328125 745.1611328125],0.501650333404541,XIT6930,0.15805792342582187
4148,1793.0,[211.935012292533 447.21475433295143 555.1640045090096 766.9979329605688],[320.0149841308594 699.4962158203125 390.5787353515625 739.840087890625],0.4954977333545685,MIL6956,0.4182363982019159
4149,1793.0,[211.23596558947358 447.95319934378574 556.0964399545397 768.8521292792587],[317.01220703125 700.9053955078125 391.410400390625 744.5379638671875],0.5769044160842896,RIT6930,0.11110717504669483
4151,1793.0,[209.39349661978844 453.4159470120726 557.2893445069062 773.4653293968292],[306.8119812011719 699.4285888671875 388.82354736328125 758.6756591796875],0.3723614513874054,NAL6230,0.13357806467850358
4158,1793.0,[195.5600400292546 464.73375051363405 548.8829314303866 797.6065863946519],[299.8224792480469 722.3536376953125 384.2789306640625 768.8673706054688],0.6459251642227173,NAL6950,0.12859065307468495
4159,1793.0,[193.7105631924959 465.5210554662451 547.8445384201389 800.6878454347452],[298.637451171875 729.468505859375 380.9568786621094 772.3716430664062],0.6001121997833252,YIL6950,0.3430713172055954
4161,1793.0,[189.95884059002088 469.5600540469019 543.9416889126187 810.674518580291],[294.9919738769531 733.8195190429688 375.88787841796875 779.5603637695312],0.594603419303894,NIL6750,0.3581420481282241
4162,1793.0,[188.2177479852054 470.4678117978125 541.8828704099279 814.4674727878011],[295.1180419921875 734.6954956054688 375.1553649902344 782.8881225585938],0.5795674920082092,MIL6950,0.21234808290667628
4164,1793.0,[185.80078335913274 472.8516622658021 539.5370699021279 821.4799425490125],[295.83563232421875 744.9393310546875 368.30755615234375 785.4186401367188],0.4366593062877655,NIL6956,0.18847816576023332
4165,1793.0,[184.7022481619843 473.94020698222675 538.819042644483 823.8734006886996],[288.158203125 738.4942626953125 377.56353759765625 794.8680419921875],0.47541335225105286,NIL6950,0.14526912447389853
4168,1793.0,[181.0216932738175 477.77432405837453 536.5070667301295 830.0024689176016],[284.20843505859375 745.6094970703125 367.89276123046875 806.36572265625],0.3111972510814667,MIL0950,0.3392685297864555
4170,1793.0,[178.30175727193097 483.09614129673673 534.2718100037482 833.6143664620704],[278.9162292480469 751.890380859375 367.5516357421875 814.619384765625],0.34778356552124023,MIL6950,0.48921478892664444
4172,1793.0,[175.39128364896527 487.15567550154685 532.6316924998425 836.8842311805471],[280.64544677734375 763.961669921875 361.4491882324219 807.499267578125],0.6148766875267029,NAL6950,0.18564973488892664
4173,1793.0,[173.82126594315608 489.34787570698063 531.9292056837751 839.496490464951],[277.6378173828125 765.118408203125 361.4127502441406 809.8309326171875],0.5906311869621277,MAL6950,0.1702616397621524
4174,1793.0,[172.15738177422878 491.77485642285615 531.4920182437208 841.6267113774561],[276.57501220703125 765.4888916015625 363.96612548828125 813.019775390625],0.6043428182601929,NAL6950,0.16049751586342062
4177,1793.0,[166.81931561798717 501.04460911791904 529.3150546878429 848.5880037919276],[273.13763427734375 774.5205688476562 356.53143310546875 820.304443359375],0.6107273697853088,MAL6950,0.1973546364206412
4178,1793.0,[165.06870818126217 503.2840781621371 528.6723675184236 850.5013124123905],[271.6972961425781 779.3373413085938 354.64666748046875 824.6343383789062],0.6010712385177612,MAL6950,0.3824627607881564
4181,1793.0,[160.259066099949 512.0468778744996 527.2882651102408 860.7735115898504],[265.75299072265625 785.04541015625 350.2124938964844 830.756591796875],0.5693869590759277,NAL6950,0.3448394400157606
4182,1793.0,[158.26250697593463 513.375977030674 526.5709619542799 863.1630191900697],[268.150634765625 789.85595703125 348.17889404296875 831.005615234375],0.5020630359649658,NAL6950,0.11348791340962706
4183,1793.0,[156.89935346563624 514.8130909043929 525.3796057548122 863.9586820272822],[260.16070556640625 787.8550415039062 349.44091796875 836.2527465820312],0.613433301448822,NAL6950,0.293829975415637
4185,1793.0,[153.2657806694018 517.0292752501805 522.905117098785 866.2481467840844],[260.32366943359375 794.9818115234375 345.1902770996094 841.1219482421875],0.6146377325057983,MAL6950,0.4114152364122182
4187,1793.0,[149.13428037595978 521.5438683401578 520.4048646850221 873.3193304844447],[253.816162109375 803.7982177734375 346.4135437011719 848.2113647460938],0.6194837689399719,NAL6950,0.10289586875169886
4189,1793.0,[144.20080623249385 524.9603563324141 517.9937960681656 880.5383774452829],[252.07411193847656 805.6755981445312 338.69317626953125 851.2662963867188],0.6054926514625549,MIL6956,0.44285857902543974
4190,1793.0,[142.39788202621762 526.8274023502053 517.4025835044224 883.5779967863167],[247.55772399902344 803.9937744140625 343.31549072265625 864.8464965820312],0.31939196586608887,RIL6950,0.18052659480120864
4191,1793.0,[140.99377482573522 529.7824696630373 516.7368053722098 887.4707038629492],[250.47940063476562 811.3595581054688 339.3673095703125 858.7619018554688],0.609045147895813,MAL6950,0.5514759049285268
4192,1793.0,[138.25771959139263 531.086795312658 515.2944616098556 888.6292873876072],[244.81100463867188 811.1451416015625 339.46929931640625 868.4000244140625],0.3914238512516022,MAL6956,0.30426919100400257
4193,1793.0,[136.12347764079968 532.8963766133829 513.999121039919 891.2162575023119],[245.33331298828125 813.8399047851562 332.5240478515625 862.8839721679688],0.6106976866722107,NAL6956,0.36480472754961074
4194,1793.0,[133.96013842130102 534.3123039771738 512.9651884376639 893.1149899352017],[245.44671630859375 816.7203369140625 337.1963806152344 867.67822265625],0.6104961037635803,NAL6956,0.1194938524736775
4195,1793.0,[132.02435776838036 536.8291645864786 512.0611011132762 896.0068026878118],[244.82130432128906 821.7859497070312 331.42596435546875 871.2449340820312],0.6379444003105164,NAL6950,0.15738096017049502
4196,1793.0,[129.6495014443111 538.6887097176923 510.8454435823604 899.9295658318313],[242.1837158203125 828.0269165039062 330.5047302246094 875.4876708984375],0.5947064757347107,NAL6956,0.3231158077038806
4197,1793.0,[127.55330199228854 541.1802956803577 509.71090769194086 903.4942046526888],[242.09056091308594 829.027099609375 326.72686767578125 876.68359375],0.6022480130195618,MAC6950,0.38646218820548317
4198,1793.0,[125.53611721096672 543.2931337228574 509.0844599653983 906.4805907107059],[236.50218200683594 831.947021484375 325.73046875 880.845703125],0.615060567855835,NAL6956,0.21346057053658485
4199,1793.0,[123.45228719363931 544.9912558642783 508.488085601943 908.7510189500596],[234.48239135742188 833.93701171875 325.6651611328125 884.6693115234375],0.628404974937439,MAL6956,0.43846786165634516
4201,1793.0,[118.22621647126417 549.6676208268702 506.51365454735185 914.6826141239858],[231.966796875 840.5787963867188 318.13592529296875 888.3623657226562],0.6169191598892212,NAL6958,0.25981813095279294
4202,1793.0,[116.55118746795662 553.8917077779992 506.077366267717 919.1390591453136],[230.50401306152344 841.2379150390625 324.30975341796875 891.6923828125],0.6317219138145447,HAL6956,0.37384623881126217
4203,1793.0,[114.60126763538389 557.0022799964735 505.68989502346426 922.3887991766964],[228.27328491210938 844.5421142578125 321.826171875 894.4766235351562],0.609464704990387,MAL6950,0.41943126528038305
4204,1793.0,[112.84960271063392 559.0841671478231 505.3366690319102 925.0724449368604],[225.58016967773438 852.21240234375 317.1263122558594 897.6588134765625],0.5999617576599121,MIL6956,0.37830457068803536
4206,1793.0,[109.04773304895147 563.7835913322513 503.560144949976 932.318640071426],[224.75404357910156 856.4989013671875 313.58489990234375 903.82763671875],0.6149250268936157,MAL6956,0.30581919372948846
4207,1793.0,[107.09834627399468 564.7171006386586 502.59977785539775 935.1776090422848],[223.0540008544922 858.041015625 310.4356689453125 906.8990478515625],0.6128392219543457,NAL6950,0.25239403753600226
4208,1793.0,[105.45693484884805 565.0319883920113 502.0897597430144 937.6056908816458],[219.38182067871094 860.778076171875 307.8935546875 910.253173828125],0.6184566617012024,MAL6956,0.3613306656163806
4209,1793.0,[103.68098307242718 566.5713691453336 501.51450829587526 941.080580192254],[220.4044647216797 864.2481079101562 309.27496337890625 913.8630981445312],0.5900063514709473,MAL6950,0.5033874495974372
4211,1793.0,[98.83387785077326 569.8379752085522 499.66059157384944 948.5399573131482],[213.8199462890625 873.8770751953125 311.0104064941406 922.711669921875],0.6077770590782166,RAL6950,0.37968028358239747
4212,1793.0,[96.28150922534738 571.7565469977833 498.0534584635225 952.5547199261205],[204.37350463867188 866.975830078125 302.47491455078125 935.4497680664062],0.3885253369808197,NAL6950,0.30763518491866354
4213,1793.0,[94.2283137021791 573.794276498611 497.03218066981776 955.4806696487547],[205.0586700439453 869.0392456054688 304.46783447265625 939.1243286132812],0.3519800901412964,MAL6950,0.25446916861455854
4214,1793.0,[92.7217705485752 576.5970326919662 496.299683518236 958.7358493533573],[204.901611328125 881.07421875 301.12506103515625 934.3985595703125],0.658048689365387,MAL6956,0.6161184591219776
4217,1793.0,[87.64330586914241 583.7252379668911 492.492160384572 966.0610224884052],[199.68795776367188 895.2548217773438 298.3856506347656 943.833251953125],0.5740594863891602,MAL6950,0.4681687398484785
4218,1793.0,[86.18916607676726 586.7047465725587 491.6618374925363 971.0806426718899],[198.2299346923828 897.5615844726562 298.01025390625 946.2112426757812],0.6077425479888916,MAL6956,0.21968763711798678
4219,1793.0,[83.1224255394018 589.8814673844536 489.53427903231113 977.2774417464836],[194.81341552734375 894.4449462890625 297.5662536621094 959.9256591796875],0.2586348056793213,MIL6950,0.2401520007744009
4220,1793.0,[81.26598551658896 591.794744247397 488.10561831347223 980.9787260074669],[198.8276824951172 902.57275390625 292.0313720703125 953.420166015625],0.6260380148887634,NAL6956,0.40323155344615935
4221,1793.0,[79.50809525736327 592.5694964962012 487.18227820661093 982.7046129225404],[196.0608673095703 906.62109375 290.73236083984375 956.9086303710938],0.6342238783836365,NAL6950,0.17527916066078486
4222,1793.0,[77.67353878436103 593.4203079375069 485.81845889888774 985.1307933982952],[195.76959228515625 910.3416137695312 288.1688232421875 958.7726440429688],0.6303207874298096,MAL6956,0.3273542771187021
4223,1793.0,[73.9407855643069 595.5627966174196 483.8266666365764 988.8255573906341],[193.15850830078125 910.7704467773438 286.7200927734375 962.8471069335938],0.6131735444068909,MIL6956,0.4530923364742778
4224,1793.0,[71.61687084800977 597.2181104804848 483.2309514717382 991.8882214901815],[189.6285400390625 916.372802734375 286.622802734375 966.7996826171875],0.6183645725250244,MAL6950,0.5921174471448464
4225,1793.0,[71.20419074427721 599.6035141198847 484.00771942678386 995.4376456502196],[187.37115478515625 917.62646484375 286.0876159667969 968.5147705078125],0.631506621837616,NAL6956,0.24969463224297786
4226,1793.0,[68.17389562194788 603.214849889768 482.48679240954596 1000.4666919273338],[185.6832733154297 922.9308471679688 285.62860107421875 975.4802856445312],0.6406063437461853,NAL6950,0.5235862660489408
4227,1793.0,[65.69255127152613 606.4061750526802 481.69273849811486 1005.1708277147558],[184.1044464111328 927.4619750976562 279.0088806152344 979.8099975585938],0.680689811706543,MAL6956,0.40215381355448393
4228,1793.0,[64.0638550102893 609.3999484938148 481.3801202107519 1009.5554738583722],[182.09954833984375 930.4978637695312 280.37353515625 982.5499877929688],0.6969331502914429,NAL6956,0.1738030177520251
4229,1793.0,[62.138577087230146 611.1029582080769 480.59989509139075 1012.8209276322268],[179.89402770996094 932.78466796875 277.070068359375 985.635498046875],0.6482065320014954,HAL6956,0.3200947551469235
4230,1793.0,[59.815843807406424 612.5878356682134 480.00568535872844 1014.8045972285078],[179.96603393554688 937.7946166992188 273.8778076171875 988.0233764648438],0.6133168339729309,RAL6956,0.12960381056359951
4231,1793.0,[58.05091818119695 615.3450848099085 479.66018030531313 1019.0324022103741],[175.04910278320312 943.9154663085938 271.7384948730469 992.9961547851562],0.6293221712112427,NAL6956,0.2671535965738789
4232,1793.0,[54.819323460233704 618.5069390694001 478.19172577396535 1024.9176651843763],[174.04029846191406 945.2869262695312 272.3934631347656 996.9424438476562],0.6329231858253479,HAL6956,0.34993002923708294
4233,1793.0,[52.30065137481594 621.005421263424 477.3388400958636 1029.8376678724564],[170.69837951660156 948.852294921875 268.6163330078125 1000.977294921875],0.638303279876709,MAL6956,0.13758543346851065
4235,1793.0,[46.132928538828594 624.0707595965819 474.94765866196866 1037.3269824012639],[169.16891479492188 955.5355224609375 262.7680358886719 1004.9293212890625],0.633387565612793,NAL6956,0.5445971289012491
4236,1793.0,[44.6698613561428 625.775730891058 475.1459209517072 1039.8395841373892],[163.04791259765625 956.7542724609375 262.5969543457031 1011.4449462890625],0.6841805577278137,NAL6956,0.29567268292220117
4237,1793.0,[40.788239463413646 628.8952877276969 473.22132881159405 1044.081596545673],[161.21160888671875 960.6795043945312 263.2457275390625 1016.1688842773438],0.6443570852279663,NAL6956,0.3104683114410977
4238,1793.0,[39.26291310961889 632.3407912048069 472.6815662977226 1050.656774414659],[163.0709991455078 965.1926879882812 263.3176574707031 1018.2544555664062],0.6267017722129822,MAL6956,0.26208826796105167
4239,1793.0,[37.28329965650042 635.1527056151374 471.98107205045824 1056.4312283830304],[158.54042053222656 970.4564208984375 261.8700256347656 1025.020751953125],0.6744514107704163,NAL6956,0.2860914532852664
4240,1793.0,[34.256692590951246 637.1900560902502 470.2258401303295 1061.2436294189442],[155.12319946289062 974.6900634765625 254.56494140625 1028.950439453125],0.645408034324646,MAT6956,0.6675223146790943
4241,1793.0,[31.324180689862317 639.1736238898164 468.92982263741175 1065.5211463339485],[151.73992919921875 974.9290771484375 253.82562255859375 1031.7137451171875],0.6565092206001282,MAL6956,0.41731837838325936
4242,1793.0,[28.432299205506865 641.4179208669722 467.7522008539897 1068.0536004231462],[150.385009765625 978.6113891601562 253.003173828125 1035.61279296875],0.6508574485778809,MIL6956,0.5943796371337484
4243,1793.0,[25.91389223145279 642.5056221783946 466.29253661963475 1069.193089931395],[148.39501953125 982.5732421875 250.0335693359375 1039.4296875],0.6451764702796936,NAL6956,0.3807752285808848
4244,1793.0,[23.506077873968167 645.1706278616567 465.4401772854767 1071.4071980076972],[147.12823486328125 987.1153564453125 248.37490844726562 1041.391845703125],0.6047514081001282,MAL6956,0.3320198301908772
4245,1793.0,[20.53064702450982 648.2626187670868 464.44108348879536 1073.2251817803326],[143.70904541015625 993.6844482421875 248.85067749023438 1050.6455078125],0.626399576663971,MAL6956,0.5203231768992392
4246,1793.0,[17.597273263317106 651.02009379367 463.2973482318773 1074.3087198693584],[144.92747497558594 997.4791259765625 243.5801239013672 1049.5081787109375],0.6310675740242004,RAL6950,0.1864178703855111
4247,1793.0,[14.802508881516871 654.1600691168966 462.48646971694706 1075.9546019715417],[139.8390655517578 1001.35546875 242.5561981201172 1054.69970703125],0.6491988301277161,NAL6956,0.31163729433852444
4248,1793.0,[11.755033887736857 655.9422471329461 461.5687560234454 1076.5230716101323],[138.9224853515625 1005.47900390625 243.68394470214844 1058.200927734375],0.6694638133049011,MAL6956,0.36095201840282776
4249,1793.0,[9.991343553905836 657.552635034411 460.96818047539256 1076.9584598169295],[137.77061462402344 1009.539306640625 241.50448608398438 1062.4329833984375],0.6402089595794678,MAL6956,0.6916079418403392
4250,1793.0,[8.709115359134415 659.0931143063696 461.0094713360911 1077.9604778121086],[133.91107177734375 1014.2243041992188 239.11509704589844 1065.604248046875],0.6516261696815491,MAL6956,0.35601842122453775
4251,1793.0,[7.058182710887678 661.4305589099829 460.43251884500205 1077.9604304912389],[133.20982360839844 1020.2080078125 239.94241333007812 1069.6468505859375],0.6841723322868347,NAL6956,0.3821564644015876
4252,1793.0,[4.842866577553622 663.3736896862447 459.41432642009966 1077.738451266305],[132.45799255371094 1022.5931396484375 234.7169952392578 1072.3209228515625],0.6819729804992676,NAL6950,0.14220322257935408
4253,1793.0,[3.4723413562394967 665.4110584983935 458.67965215406866 1077.5772885441445],[128.85841369628906 1025.2156982421875 229.35813903808594 1076.4022216796875],0.6676104664802551,MAL6956,0.5102480974565422
4406,1935.0,[932.4493133353352 503.3306404957409 1342.4300533970684 966.2898476603873],[1097.1837158203125 905.1578979492188 1189.0235595703125 956.0128784179688],0.6750723123550415,MJJ1592,0.09490435364747168
4408,1935.0,[931.9799704664741 512.5652290130517 1345.0029639245452 983.5519612518583],[1098.86767578125 922.8425903320312 1194.91015625 972.3140258789062],0.6969546675682068,MII1592,0.40306488038185667
4412,1935.0,[927.1513967877895 533.8901505878532 1345.418146484245 1019.5831455372661],[1099.199951171875 961.7080078125 1198.7626953125 1011.4453125],0.6786469221115112,IJI1592,0.6841109583753089
4414,1935.0,[927.5265231570502 543.9596400660531 1353.2460722864812 1038.488152842458],[1100.95068359375 979.7127685546875 1200.44287109375 1030.7376708984375],0.7111169695854187,IJI1592,0.9338987531015328
4415,1935.0,[924.718095020401 549.1000719850545 1351.2756957245797 1048.7078358402814],[1101.6741943359375 990.1521606445312 1202.5528564453125 1041.670166015625],0.6667409539222717,IJI1592,0.8482788296924743
4418,1935.0,[925.1051030519917 564.8508380657831 1364.5063940658188 1071.7433357134814],[1104.285400390625 1021.9850463867188 1206.853271484375 1070.744873046875],0.7087552547454834,IAX1592,0.3142768451794546
4683,2214.0,[966.2913617453883 465.1052411234979 1340.160553224685 857.3447813740469],[1116.0809326171875 766.2830200195312 1214.2423095703125 813.5557250976562],0.6806446313858032,AGI6137,0.07414283279786195
4692,2214.0,[964.0628966933998 495.891727772018 1353.6342085502909 906.9408178550004],[1119.11474609375 818.5323486328125 1221.225341796875 865.8548583984375],0.6714076399803162,RGT4177,0.3065671958955987
4693,2214.0,[964.1003022498477 498.95947868884616 1356.356680439452 911.0948247212083],[1117.47900390625 824.371826171875 1223.189453125 870.4495849609375],0.6420755386352539,NGT6127,0.2491065177610545
4694,2214.0,[966.4814632937719 503.57928670993203 1362.1935561187424 917.3772194240145],[1124.1328125 829.760498046875 1224.236572265625 876.140869140625],0.6934184432029724,NGT4123,0.5960300367268125
4697,2214.0,[965.870688308766 517.2231796414798 1369.7791747466727 938.5715472885942],[1120.900390625 849.3035888671875 1224.5233154296875 894.5478515625],0.616155743598938,NGT4127,0.39523633159372895
4698,2214.0,[964.9775634976688 521.2179495041709 1372.2683165535507 946.0826708138298],[1125.9747314453125 854.1417236328125 1225.5704345703125 899.92138671875],0.673852264881134,NGT4127,0.2521467884382594
4701,2214.0,[961.0153425960818 530.3942889427964 1372.285969483213 962.1043229428825],[1127.0634765625 872.5250244140625 1236.8516845703125 918.428466796875],0.644788384437561,NGT4122,0.5369455399309051
4702,2214.0,[960.2536469207873 534.1736356812528 1372.2646725259112 967.8408001789389],[1128.224365234375 877.1070556640625 1234.854248046875 924.8911743164062],0.680420458316803,KGT6112,0.0901030260249178
4704,2214.0,[959.8535425831444 541.164070919763 1375.0374329164767 980.8243997304229],[1130.7333984375 891.6478271484375 1232.1544189453125 938.3690185546875],0.651478111743927,XGT4117,0.353199381998589
4708,2214.0,[960.6752984401281 556.5604584200541 1382.3819158132223 1006.3529169247026],[1132.63671875 918.834228515625 1237.2265625 965.139404296875],0.6295177340507507,NGT4122,0.10716940320956983
4710,2214.0,[959.8361703376131 564.5902472062286 1383.9793749468836 1020.4882912350255],[1130.884765625 928.8836669921875 1237.403076171875 978.06103515625],0.6616200804710388,KGT4122,0.19668190764772753
4713,2214.0,[960.317201702786 578.9858234533478 1389.863352372614 1045.3360764612341],[1132.8365478515625 949.5628662109375 1243.32861328125 1000.0841064453125],0.6729973554611206,NGT4112,0.40687441491485044
4828,2183.0,[1041.3291174074002 541.1446627038147 1456.3609155049699 1011.8275888356768],[1201.5 896.6497192382812 1296.1138916015625 943.8590698242188],0.6449187397956848,YGJ9822,0.11281277775348285
4829,2183.0,[1040.5788215310358 543.2115972689821 1456.207385546396 1014.7113760349455],[1201.888427734375 903.4532470703125 1296.0128173828125 955.2783203125],0.6667469143867493,IGJ7522,0.17158933850837105
4835,2183.0,[1037.3227745489864 568.7962489934242 1466.4816546511577 1052.7358518457431],[1205.0716552734375 941.5498046875 1303.6453857421875 989.224609375],0.6448442935943604,NGZ9322,0.29663631510910465
4838,2183.0,[1036.8715339697537 578.4029203306785 1471.502917482207 1063.9785250230914],[1205.1776123046875 961.2132568359375 1304.9287109375 1010.6162109375],0.6581249237060547,NGD7322,0.19386330046475558
4844,2183.0,[1032.7763730300967 596.3476033091035 1483.1003942363122 1078.1762154593912],[1207.49072265625 1002.32666015625 1307.557861328125 1052.2159423828125],0.6631627082824707,YGD9522,0.19578914047977694
4847,2183.0,[1032.457654837747 601.3414248279464 1489.9969432608843 1078.7936655375547],[1207.7742919921875 1025.086181640625 1311.0845947265625 1073.949462890625],0.7189909219741821,SGD9523,0.24304174689557426
