frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
894,400.0,[1355.9623557189825 390.7930035177179 1815.007309067465 716.2171073352534],[1463.2119140625 583.9051513671875 1554.600341796875 626.9217529296875],0.6047910451889038,NCN4433,0.9775471846595826
899,400.0,[1325.9870843926594 381.4066832007113 1805.3484469625084 724.6400735266536],[1432.1904296875 583.4029541015625 1531.448486328125 628.0594482421875],0.6362705826759338,NCN4633,0.9514930752646257
905,400.0,[1279.7801834011268 372.19647842512893 1789.0533422192727 736.349858944824],[1392.8690185546875 586.7072143554688 1495.310302734375 630.6253662109375],0.5855518579483032,ICN4433,0.5280059425970186
906,400.0,[1272.829244753409 371.3126457313769 1786.5644726677465 737.3700938735574],[1381.299072265625 584.9957275390625 1486.3734130859375 632.5548095703125],0.6086355447769165,ICN4433,0.35665715545051907
911,400.0,[1235.215532277235 362.2811102666792 1777.4619538411234 745.9194302631104],[1345.171142578125 587.1736450195312 1449.8507080078125 635.4515991210938],0.6311039924621582,NCN4433,0.9882980900498226
924,521.0,[1078.7292331738795 332.7697504495694 1754.0034907792915 783.5070825870499],[1206.718017578125 596.3076171875 1330.14794921875 652.53173828125],0.5260828137397766,NCN4433,0.621992828415536
925,521.0,[1066.2930216759985 328.35134264254964 1749.0859987146048 785.3551232340382],[1192.23291015625 594.806640625 1317.63818359375 651.1630859375],0.5927584767341614,NCN4433,0.7924897062938486
929,521.0,[1009.9745846245539 311.9926017383292 1735.4719894179655 798.1964293220764],[1137.091796875 604.1395874023438 1269.55322265625 660.6027221679688],0.6668276190757751,WCN4433,0.33458835781300916
932,521.0,[964.6720957446353 305.4904678910698 1724.9511006835235 815.1648714463893],[1089.616943359375 613.72998046875 1222.60498046875 669.8578491210938],0.608361005783081,ICX6433,0.2962622518371103
1360,723.0,[1208.1059483595532 345.7925722097498 1812.7926174932086 767.7627281079494],[1338.9078369140625 604.607666015625 1458.56640625 651.642822265625],0.5645517110824585,RFC2692,0.2029950354281671
1454,774.0,[1035.0186274265834 410.5567395985388 1531.8723344222558 714.7882117678662],[1116.894287109375 566.8123779296875 1180.7742919921875 600.7966918945312],0.287139892578125,WOT1859,0.17204986451747967
1468,774.0,[921.1721002484169 392.11978947244575 1490.5080538505777 727.1306131640167],[1010.2933959960938 564.9692993164062 1076.20556640625 601.5491943359375],0.39158743619918823,NDT1859,0.544502413158122
1490,774.0,[698.5752130027201 370.3702483133102 1393.0865690357125 760.614448683802],[779.7767944335938 570.9139404296875 862.894775390625 609.70947265625],0.49069157242774963,DTI8591,0.5553417004691471
1498,774.0,[597.8339325116796 359.4681526535902 1363.828195011838 780.489252411494],[665.7969360351562 574.8128051757812 755.0352172851562 617.1130981445312],0.36287087202072144,IWT1859,0.5159257713896517
1883,904.0,[1258.9796670606966 468.1996047859964 1578.0018830176505 673.9662793727659],[1326.344970703125 582.5187377929688 1378.2919921875 608.3113403320312],0.4364960789680481,MAR3665,0.32331593903502925
1894,904.0,[1211.2576919213564 464.90258658839133 1538.1516802910703 680.9553570327153],[1283.5361328125 587.453125 1338.6669921875 611.5587158203125],0.4289713203907013,MNH3065,0.08221891064878555
1901,904.0,[1181.0171493379548 460.36485804730586 1505.007454316988 685.0466969626032],[1256.51416015625 586.6451416015625 1308.658203125 611.8748779296875],0.4165342450141907,KAK3662,0.13427217398529548
1904,904.0,[1166.4886633367087 461.3562435147078 1476.2718102506865 687.8727409723108],[1241.06201171875 588.26171875 1296.851318359375 611.3361206054688],0.3045078217983246,MOA3685,0.04532906744131826
1905,904.0,[1163.7125575466914 460.2875674973572 1470.0149394807975 688.2814198395369],[1235.7783203125 588.999755859375 1292.28125 615.117431640625],0.446659654378891,MAX3665,0.262843899595853
1907,904.0,[1153.6496485294645 460.65999767154653 1451.4236427754279 688.3698700216562],[1227.2142333984375 591.2257690429688 1292.3638916015625 627.9325561523438],0.3788732886314392,RIR3665,0.15071221997638964
1910,904.0,[1143.492448342804 461.3594457396207 1428.4923986354993 691.7384327607185],[1212.663330078125 590.3849487304688 1271.197265625 620.9974365234375],0.35567760467529297,MAH3685,0.3555417711810286
1911,904.0,[1138.9566205147441 459.189209962766 1421.8583924623028 691.1870152834667],[1209.105224609375 587.759521484375 1273.2144775390625 621.7728271484375],0.4973403513431549,MAA3665,0.09858836142947691
1912,904.0,[1132.3101512807864 459.8509660622527 1412.3340260284824 692.3888780529197],[1204.163818359375 588.6986083984375 1269.2742919921875 624.3045654296875],0.4908784329891205,MXA3665,0.20893642662421735
1913,904.0,[1126.857390109832 457.93541346031276 1401.858894157503 692.9598075628841],[1199.225830078125 589.089599609375 1262.05517578125 621.6343383789062],0.28290510177612305,MKA3685,0.11251870155790536
1916,904.0,[1111.0874600700427 456.43451916139145 1373.973200252694 695.0072917732929],[1183.1910400390625 589.2086181640625 1247.4007568359375 622.9443359375],0.4328745901584625,NAE3665,0.166868373977061
1917,904.0,[1103.745366149379 456.06318629182147 1361.6007709540006 695.8457456709111],[1179.99853515625 593.2699584960938 1239.6610107421875 625.7091064453125],0.2647480070590973,MIH3665,0.3342523936461814
1918,904.0,[1099.301233614293 456.79618730109246 1354.3730804623908 696.3854721507992],[1172.62548828125 590.4839477539062 1240.8857421875 625.0066528320312],0.36944499611854553,NAH3665,0.5368684002489957
1920,904.0,[1087.5925246446818 457.11109396789465 1331.5636399365762 696.7569246195483],[1161.732177734375 589.2867431640625 1224.291015625 625.142822265625],0.5418241620063782,HAH3665,0.213992136161736
1921,904.0,[1078.7637286399258 458.6485640537903 1316.855419663667 697.2657777725433],[1158.688232421875 593.2332153320312 1219.8778076171875 626.81640625],0.40986064076423645,MAH3665,0.10039117573275005
1922,904.0,[1072.0747571287657 458.4890417762583 1304.0070157737973 695.6561289433773],[1150.7548828125 592.88525390625 1212.8389892578125 625.593017578125],0.28426116704940796,MAH3665,0.2520937428134866
1950,943.0,[909.0378776349116 424.7674189310636 1379.9485418105241 738.1147600735993],[929.8947143554688 599.337890625 1011.1419067382812 644.5242919921875],0.5053668022155762,NKH3665,0.6091341685487004
1951,943.0,[868.7078414036612 424.4534936060853 1372.240774848881 739.4633838951303],[917.9353637695312 603.2223510742188 998.9884643554688 640.2830810546875],0.47704264521598816,MAH3665,0.3328191822294412
1953,943.0,[838.4265500886867 425.0234625368936 1376.0259683101372 741.2216096664864],[899.8408813476562 600.03857421875 978.0875244140625 646.5087890625],0.3412208557128906,MAH3665,0.2794394477026539
1955,943.0,[810.6206982140143 425.54150175974485 1371.3350730351308 743.1771569770243],[879.571044921875 605.34814453125 960.8504638671875 642.1873168945312],0.41457611322402954,MRH3665,0.30209700612194107
1956,943.0,[799.9744064548127 425.93198512792935 1370.173163171176 744.4824392892959],[870.4861450195312 601.4124755859375 956.5109252929688 651.6339111328125],0.34417346119880676,MAH3665,0.5785135102708562
1957,943.0,[791.4511803642089 426.3654863701057 1369.6740081429302 746.0570291287407],[861.0880737304688 602.1039428710938 944.2791137695312 653.0838012695312],0.3238436281681061,RAK3665,0.25877751133713817
1958,943.0,[781.7917635055221 425.9417728391685 1366.7516943568396 746.941299425475],[849.7921142578125 609.951904296875 929.904052734375 647.2235107421875],0.4650588631629944,NAH3665,0.39339351246452425
1959,943.0,[771.5337674245397 423.8017826775341 1362.8123654895248 745.9651692384451],[842.002685546875 610.9735107421875 921.84716796875 648.0538330078125],0.501952052116394,NAH3665,0.40345728400690223
1961,943.0,[749.686412123325 423.18346161839 1350.6251483988278 749.6737794238011],[818.9163208007812 611.3477783203125 901.1654663085938 648.9464111328125],0.4578915536403656,NAH3665,0.2387014745302253
1962,943.0,[741.3916050786618 421.71596134334675 1348.6227235043814 750.0772907420172],[809.826171875 608.41796875 899.718505859375 651.2520751953125],0.5284583568572998,NHH3665,0.34675515727150774
1963,943.0,[732.0811607025257 420.98595735851245 1345.6914685314669 750.5904419257927],[797.521484375 612.21142578125 889.6927490234375 653.0424194335938],0.528092086315155,MAK3665,0.3014378108704934
1964,943.0,[721.7971319621865 420.89277027874255 1343.5843055189503 753.0634630829609],[785.238525390625 613.8513793945312 875.064453125 654.6989135742188],0.5279873013496399,MAH3665,0.4852215659142363
1965,943.0,[707.8199033424149 419.8797236906564 1334.976852860073 755.2022691029415],[773.8687133789062 614.795654296875 866.6390991210938 655.5510864257812],0.4517403244972229,NAH3665,0.4790658732376215
1966,943.0,[696.9921604313447 419.31987337056955 1329.2172928025805 757.6950263901925],[760.8063354492188 617.4364013671875 848.1124877929688 658.2507934570312],0.5608342885971069,MAH3665,0.23072946768838734
1969,943.0,[663.5489601696387 415.61957827633717 1311.791951280636 764.8454875461795],[724.896728515625 619.7939453125 813.14404296875 661.6376342773438],0.6029245853424072,KAR3665,0.18720452520587563
1970,943.0,[652.4375885099375 414.34374472046005 1306.554752147555 767.0336197737365],[714.2763061523438 620.9877319335938 798.2232055664062 661.1629028320312],0.5298206806182861,KAA3665,0.3337591851842841
1972,943.0,[630.8952001358591 413.4376059559014 1297.7841006517006 773.4557347963515],[689.33544921875 621.4837646484375 775.5283203125 662.3651123046875],0.49904564023017883,HAR3665,0.2276917597610175
1973,943.0,[618.219519156552 411.6804070328731 1291.8016816651932 775.2219282517262],[679.1968994140625 625.3936767578125 770.7794189453125 666.0689697265625],0.5388433933258057,KAR3665,0.3310868829268975
1974,943.0,[606.1109528351335 410.4177897731172 1285.4739805233617 777.4544245020859],[663.056396484375 626.36572265625 752.9923095703125 667.1734619140625],0.5825855731964111,MNI3665,0.1650820973049102
1976,943.0,[581.1465474342187 407.0150385998316 1274.5097966453845 780.5616684412096],[639.3831787109375 629.2508544921875 733.2191772460938 672.8832397460938],0.6261290907859802,MAR3665,0.3791540714930062
1977,943.0,[568.1059531681558 405.3069153373274 1268.8645372940011 781.3849244512969],[626.053955078125 630.240478515625 714.5970458984375 671.019775390625],0.5791503190994263,KAA3665,0.1495171706614942
1980,943.0,[529.0035794433127 403.3233189089208 1249.9522821586645 787.0797347113391],[582.710693359375 630.7203979492188 684.5921630859375 679.7245483398438],0.5911873579025269,MNA3665,0.4219507382640261
2277,1105.0,[1524.5929487179123 449.6273702922483 1780.8181902883234 649.0483745952831],[1595.7440185546875 554.5848999023438 1645.0821533203125 583.273681640625],0.3955692648887634,MII1019,0.4621371030819764
2363,1139.0,[1174.808735649712 392.0068210379814 1652.4657270375462 718.501664315965],[1272.162353515625 558.6065673828125 1347.4287109375 597.4591064453125],0.2685534656047821,NBE1019,0.7853818336152149
2369,1139.0,[1126.0476338453127 383.56463004035834 1627.4161086616677 725.7128683265711],[1223.26123046875 558.6268310546875 1308.348388671875 603.447265625],0.46024200320243835,KBE1019,0.34469199013100404
2370,1139.0,[1119.060361250416 378.9835991088545 1625.0769386113657 725.6343010494537],[1215.314453125 561.5117797851562 1303.356689453125 604.3375854492188],0.3862936198711395,NBE1019,0.6913587951521604
2373,1139.0,[1082.6858288996148 372.76878828229684 1611.884804642891 730.3913179868005],[1191.084716796875 560.0682373046875 1280.81884765625 602.9554443359375],0.5498450398445129,MBE1019,0.24550928476603875
2374,1139.0,[1073.2617170392664 373.1561880833041 1609.6268008864777 732.9614006107284],[1182.1484375 559.802490234375 1270.646240234375 603.0809326171875],0.5764469504356384,NBE1019,0.4597788111780233
2408,1070.0,[1600.786410351513 464.99456781653953 1903.4321957729785 658.4399412401581],[1687.3685302734375 584.973876953125 1744.2960205078125 613.5536499023438],0.35918644070625305,JIE9363,0.22776584688073373
2424,1070.0,[1575.0189912260585 456.4263183948498 1899.4564719969326 670.8922314433056],[1668.209716796875 588.740234375 1721.368408203125 615.6818237304688],0.2879103124141693,IEI9369,0.10300339415861298
2425,1070.0,[1570.4578822455226 456.3116987093026 1895.0653464252957 671.3274283651328],[1663.950439453125 588.5942993164062 1719.1904296875 616.823974609375],0.33517464995384216,MX,9369,0.18563034717033708
2428,1070.0,[1559.8537221694037 454.733851137231 1876.6036883910792 671.4515193923361],[1653.0596923828125 586.4337158203125 1710.0406494140625 613.3536987304688],0.3744613826274872,MEE9369,0.18458519849512406
2432,1070.0,[1553.6638874467633 453.07895100019033 1868.691954108873 673.1319041268696],[1647.958740234375 588.8485107421875 1700.63818359375 615.7014770507812],0.3453137278556824,ITE3362,0.12350928185210767
2434,1070.0,[1549.8436910774667 452.2249132875681 1865.3322330961469 674.3122100791619],[1644.9166259765625 586.8253784179688 1702.0074462890625 615.4488525390625],0.5129407048225403,ME,9363,0.22049841374710827
2435,1070.0,[1548.2906899039874 452.2579590628604 1864.2283200117606 675.3960593002248],[1645.859130859375 587.4552001953125 1697.9990234375 616.9307861328125],0.49718931317329407,DPE9369,0.3516322845917806
2441,1070.0,[1534.6593132674072 449.79474400108506 1857.2909849372702 681.2979050330916],[1621.0140380859375 586.8789672851562 1692.3043212890625 617.3125],0.379162073135376,MBE9369,0.5377386337359424
2442,1070.0,[1531.7785157155588 448.9225434171083 1856.4363990685995 681.2179490129674],[1622.263916015625 587.2864379882812 1688.72607421875 618.0188598632812],0.3369218111038208,DEE3369,0.12607826663640279
2446,1070.0,[1518.8793120378123 446.741389116803 1853.1794824340627 682.5229570124104],[1604.701904296875 582.7569580078125 1676.29248046875 619.994384765625],0.35570114850997925,DEZ3369,0.24444373152907883
2448,1070.0,[1512.4594899247318 446.0341270213643 1850.9074420622842 683.3222814999506],[1609.5765380859375 587.4552612304688 1672.9163818359375 623.2102661132812],0.49295759201049805,QBE9369,0.29631183723411064
2454,1070.0,[1492.0296769864615 441.82717345518154 1845.3740226191833 690.3915586218204],[1592.46142578125 591.1268920898438 1658.07470703125 626.8209228515625],0.5451152324676514,MBE9369,0.584766753470114
2474,1070.0,[1410.0891488536033 424.33856576708683 1818.947035252382 710.9004931240714],[1516.7900390625 590.603515625 1601.68798828125 633.6699829101562],0.572536289691925,MBE9369,0.8973017348153572
2476,1070.0,[1397.6986789266937 422.1400953329335 1815.9163364012304 714.2562083772175],[1503.8790283203125 592.40478515625 1594.7080078125 634.0462646484375],0.5877791047096252,ABE3369,0.5351698152068777
2477,1070.0,[1394.002950205057 421.49767150796504 1816.6331111537575 716.8668533241545],[1497.8125 591.9373168945312 1594.3941650390625 635.5819702148438],0.6059236526489258,MBE9369,0.4677777043661764
2479,1070.0,[1382.2100597610136 420.00760211919663 1812.4656012813045 720.976950949487],[1491.4072265625 592.560302734375 1583.001708984375 634.5478515625],0.6027205586433411,ABE9369,0.9523844990824594
2481,1070.0,[1372.5497140658283 417.38161696514396 1809.0191563381366 724.2761664357403],[1479.730224609375 593.8458251953125 1573.4373779296875 635.7650756835938],0.6535599231719971,ABE9369,0.953459012912806
2486,1070.0,[1345.4287617233833 410.357613221807 1800.0094434387963 728.4342888283898],[1450.457275390625 597.7806396484375 1545.296875 637.654296875],0.47700977325439453,ABE9369,0.9730096314296544
2488,1070.0,[1334.3531574856238 408.55004917181407 1796.8084413896659 730.831721693317],[1446.239501953125 597.2634887695312 1542.52734375 638.2489013671875],0.5781812071800232,ABE9369,0.9204550197411728
2494,1070.0,[1292.3160924460926 398.823372738894 1785.1663092014437 735.3758766669007],[1405.0067138671875 596.8524169921875 1506.4537353515625 641.1956176757812],0.6902333498001099,ABE9369,0.4513944997689734
2496,1070.0,[1276.8417864019036 395.5276312357082 1782.4915397360608 739.2759702474627],[1395.876953125 597.3646240234375 1497.1517333984375 642.77685546875],0.5955408215522766,ABE9363,0.8840441693455825
2497,1070.0,[1269.430223666056 393.29814746255437 1781.5997862074914 741.990185080755],[1389.5430908203125 599.1707763671875 1490.742919921875 645.89013671875],0.6888571381568909,ABE3369,0.70244447018269
2503,1070.0,[1220.9207357542946 378.37257352820166 1767.932794932272 757.6383762074302],[1343.716064453125 600.90673828125 1450.5018310546875 648.0964965820312],0.6353392004966736,ABE9369,0.9689361336030864
2507,1070.0,[1182.9294789833975 372.5292111878119 1760.136259508969 771.0480075209209],[1306.2154541015625 599.5115966796875 1418.54248046875 651.3294677734375],0.6869972944259644,ABE9369,0.9736443930669781
2510,1070.0,[1153.4763070221345 370.9418157068686 1752.4830389742285 778.4416852083156],[1279.3172607421875 608.5023193359375 1392.9935302734375 657.4982299804688],0.649788498878479,ABE9369,0.9110216348855535
2511,1070.0,[1144.3717454052853 369.5164138459952 1750.1809570823839 779.5895250365711],[1272.0576171875 600.623046875 1387.53271484375 655.8560791015625],0.635034441947937,ABE9369,0.4977063266478743
2512,1070.0,[1130.1615917420677 369.7825129744746 1744.9423036748362 783.1536519818835],[1259.150146484375 611.6326904296875 1373.323486328125 660.1799926757812],0.6856058239936829,ABE9369,0.9823098243657088
2513,1070.0,[1117.5643140075344 366.7983901748654 1742.1737593720436 784.2615031136141],[1247.337890625 605.8814697265625 1367.8597412109375 661.8809814453125],0.682597279548645,ABE9369,0.9690292207442768
2517,1070.0,[1074.8573128720677 361.86472581268606 1734.602451748142 796.952615741009],[1203.38037109375 621.301513671875 1325.194091796875 671.90576171875],0.6447960734367371,ABE9369,0.5692125357412429
2519,1070.0,[1050.058215584189 356.9305922887053 1728.0325072869246 795.8613255237951],[1177.17578125 621.2176513671875 1303.72900390625 676.220458984375],0.6730712652206421,ABE9369,0.7328673080525828
2524,1070.0,[980.5324193717256 348.2668381783766 1711.5870659670136 816.2345128228138],[1108.051025390625 634.6729125976562 1239.47021484375 693.6781616210938],0.6857427358627319,ABE9369,0.9977701601348818
2525,1070.0,[965.7994801023738 343.92834212339494 1707.2330716451147 818.2723563715138],[1091.8040771484375 635.3209228515625 1229.146484375 698.3973388671875],0.6776361465454102,ABE9369,0.9347630192270043
2528,1070.0,[916.1400670738217 334.4696929380493 1694.9705137116662 833.1481066951226],[1042.6761474609375 647.835205078125 1181.8828125 708.9054565429688],0.7109991908073425,ABE9369,0.958248182367219
2529,1070.0,[901.133428625543 331.55288138851824 1693.3097870402933 838.5981740485201],[1028.34912109375 652.7125854492188 1164.571533203125 713.8695068359375],0.704523503780365,ABE9369,0.9925921413579589
2530,1070.0,[881.9821227419363 330.1283163958238 1688.8032597242075 844.3338350481104],[1006.9583129882812 654.2874145507812 1149.13818359375 716.6214599609375],0.6979005336761475,ABE9369,0.9390140707301918
2532,1070.0,[842.5728919026527 324.8985258281762 1680.4093895235887 856.6132167331355],[969.3048706054688 658.28466796875 1113.608154296875 724.5604248046875],0.7205178737640381,ABE9369,0.9889967127700252
2535,1070.0,[778.7607885631212 314.543822811066 1666.0808317382855 874.8335303764355],[899.236083984375 666.0501708984375 1053.387451171875 737.0963134765625],0.6980581283569336,ABE9369,0.47185113533386586
2536,1070.0,[755.9956363977469 309.14416820995 1663.7930259864036 879.4256078536223],[876.5725708007812 668.0965576171875 1030.33203125 739.7444458007812],0.7042801380157471,ABE9369,0.7956668852316595
2537,1070.0,[731.5205242296097 305.8745515953381 1658.2100303760903 885.5038490578015],[850.1039428710938 669.1470947265625 1009.2753295898438 743.7650756835938],0.7396689653396606,NBE9369,0.5739958369499626
2590,1208.0,[1525.3315080980074 418.4409579657294 1861.4851706223576 684.3608894317715],[1621.37548828125 591.77783203125 1694.656494140625 627.7183227539062],0.4149525761604309,NOL7035,0.30373477700818385
2591,1208.0,[1522.4080288529317 416.7690016689927 1860.6229100999121 683.5821467329207],[1622.200927734375 592.1895751953125 1681.601806640625 626.840576171875],0.44646862149238586,RBL7835,0.12887153544926083
2592,1208.0,[1520.79323433865 418.97030172373513 1860.571115517685 685.402167743517],[1617.33837890625 591.9314575195312 1680.18896484375 627.3352661132812],0.30961844325065613,YBL7835,0.44439021429311404
2593,1208.0,[1517.5085109425618 419.36751004257417 1859.4518580304493 685.9856816034076],[1610.7119140625 590.049072265625 1682.641357421875 627.1474609375],0.4055866599082947,NOL7835,0.20435996504994505
2594,1208.0,[1513.682742467234 417.1990833939886 1860.0383629322312 686.3606691620978],[1609.86328125 591.7955322265625 1680.49658203125 627.6593627929688],0.36360734701156616,NEL7835,0.3619297387586687
2596,1208.0,[1506.028516137176 417.9927333616647 1857.2508300645775 689.6890979853301],[1597.166748046875 590.9073486328125 1674.95654296875 627.8959350585938],0.25257888436317444,NBL7835,0.5264655188936106
2599,1208.0,[1494.5176448046266 415.13513236484266 1851.8350199663366 691.0067260655698],[1596.5767822265625 590.201416015625 1665.7313232421875 627.27001953125],0.2774558663368225,QBL7835,0.22019235555607028
2608,1214.0,[1461.532700765299 406.684446722879 1843.2269676644914 702.0036839601754],[1558.012939453125 592.2889404296875 1646.751708984375 633.7550048828125],0.5372895002365112,NBL2835,0.5070206460314963
2643,1228.0,[1250.23698733143 366.8650859872863 1791.2770690968878 750.745647158427],[1374.9522705078125 602.662109375 1481.9874267578125 652.1749267578125],0.5416314005851746,NBL7835,0.4554263637809671
2644,1228.0,[1243.029970338559 364.8323579953455 1789.0743802555262 751.8276867009236],[1363.41796875 604.33349609375 1478.0185546875 652.31494140625],0.45403724908828735,NBL7835,0.9717262863028107
2648,1228.0,[1205.141606141808 355.96568306810514 1780.550307949181 761.5492165410299],[1332.2796630859375 602.649658203125 1443.9691162109375 653.7098999023438],0.618320643901825,NBL7835,0.590869212043765
2649,1228.0,[1195.8175760734462 354.6875522293241 1779.1595002442223 764.774657290689],[1324.9754638671875 603.0106811523438 1440.6865234375 658.3433837890625],0.5875396728515625,NBL7835,0.9185071107777615
2650,1228.0,[1186.8475927030963 350.20229023611574 1778.4935788462167 764.755333924292],[1314.34375 603.5128784179688 1432.840087890625 655.88232421875],0.6001514196395874,NBL7835,0.8849590443612572
2651,1228.0,[1177.2347768699922 351.36212690918296 1778.393945353914 769.0318014396239],[1303.6817626953125 607.1514892578125 1420.2393798828125 661.6873168945312],0.6371036767959595,NBL7835,0.8864010100456795
2654,1228.0,[1144.2204884859227 343.73015441883706 1771.0518282450291 780.306776155741],[1272.9100341796875 607.9985961914062 1400.807373046875 672.4290161132812],0.4007922112941742,NBL7835,0.7279669141564993
2655,1228.0,[1132.4916900621588 338.86185928960015 1769.4246346939062 783.3101288811916],[1263.857666015625 616.379638671875 1383.6328125 666.52490234375],0.5536688566207886,NBL7835,0.7458212625235032
2658,1228.0,[1095.4964325667704 328.98834733341596 1758.9835232454714 789.1986671575528],[1230.5654296875 614.9468383789062 1360.8182373046875 678.5957641601562],0.5562126636505127,NBL7835,0.7044224572415022
2660,1228.0,[1068.0835558941012 317.1843068473284 1753.1148305264292 790.9107313771347],[1202.9608154296875 623.171875 1331.18408203125 681.8475341796875],0.6274799108505249,NBL7835,0.9525965884470977
2666,1228.0,[977.9919439122116 292.2696675704048 1739.046573787113 821.6698760579422],[1116.012939453125 638.1626586914062 1255.449951171875 703.3958129882812],0.5802277326583862,NBL7835,0.5538651542170075
2671,1228.0,[893.962073838188 288.05856827025013 1720.9024746122484 856.3203227715037],[1020.775634765625 654.7835693359375 1175.33056640625 721.4755859375],0.5852305293083191,NBL7835,0.6408407657360449
2675,1228.0,[804.7064746886584 266.2815270479863 1703.885610012252 875.383514024555],[936.216064453125 666.4905395507812 1098.3006591796875 746.91943359375],0.5941469073295593,NBL7835,0.49493158552262595
2676,1228.0,[781.4151317696753 257.25174751335527 1699.0756714250213 880.6566497913582],[906.5282592773438 669.6383056640625 1078.220703125 751.343994140625],0.37352314591407776,NBL7835,0.7153938482870732
2677,1228.0,[758.3396488521291 247.20812662870622 1697.24645787116 885.4019925885705],[882.891357421875 675.0188598632812 1054.216552734375 749.4596557617188],0.5711273550987244,NBL7835,0.8161790458529907
2678,1228.0,[733.5731377514209 245.0386379660011 1693.750310300797 893.598488014248],[850.5699462890625 673.4197998046875 1027.3135986328125 756.4832153320312],0.5414573550224304,NBL7835,0.6031152463936806
2679,1228.0,[704.6318437194848 233.62882779392294 1688.740700645061 899.6611695969609],[824.389892578125 673.6129760742188 1002.30908203125 761.6348876953125],0.5686841607093811,XBL7835,0.17652006726406627
2680,1228.0,[681.1185645434085 223.3941547431573 1692.124573309452 905.3802062012321],[794.9192504882812 684.0008544921875 973.5736083984375 765.57666015625],0.652328372001648,XOL7835,0.35607508490990314
2681,1228.0,[646.9171935976307 217.80054619146836 1683.5821580060792 916.1520856534889],[756.412841796875 682.5806884765625 947.1582641601562 771.8902587890625],0.611057460308075,XOL7435,0.1502678706300242
2826,1219.0,[1536.1522205647875 432.63140441609823 1857.5213935189586 677.0206479150944],[1629.15087890625 562.0272216796875 1688.986083984375 595.6389770507812],0.2536000609397888,ZSA4266,0.2880611400498888
2829,1219.0,[1526.2765431083976 430.02681098922125 1860.6452386696087 679.9611060985153],[1624.4036865234375 563.0081787109375 1678.0052490234375 590.680908203125],0.3166898787021637,IST4266,0.2758257017695497
2842,1219.0,[1470.0687154403645 420.3123118351341 1837.6371582516122 692.1612878310118],[1573.4425048828125 557.38818359375 1644.6932373046875 595.5269775390625],0.35183826088905334,ASA3286,0.338962140862023
2896,1293.0,[930.6488177275558 292.11429401536014 1728.2629516890022 834.1746643740391],[1069.9967041015625 579.948486328125 1203.6640625 632.9014892578125],0.5924598574638367,ASA4266,0.5347342870710448
2902,1293.0,[790.0996381420423 264.3133471509117 1702.1539781565134 872.6116048430939],[930.3532104492188 590.1749267578125 1077.026611328125 655.8407592773438],0.6305135488510132,ASA4266,0.9218703958868956
2903,1293.0,[765.2828519611575 260.67883833564343 1699.2744997752898 881.6759710848119],[901.993896484375 591.7236328125 1053.279296875 655.8411254882812],0.6443224549293518,ASA4266,0.29375372577038966
2906,1293.0,[675.6061527820536 238.9697045043166 1683.9989120990297 902.8333259115278],[809.1362915039062 597.8984375 970.8528442382812 666.5245361328125],0.674944281578064,ASA4266,0.3336176442876771
3009,1315.0,[636.9689845355717 386.7489768150567 1305.9744559454598 741.4209444930216],[733.6649780273438 577.5111694335938 803.5599975585938 612.470947265625],0.5224108695983887,LAC7703,0.7502789796290839
3012,1315.0,[606.8094654105232 383.9194567930198 1293.8902917706948 747.3109978116103],[689.3677978515625 569.883544921875 775.1822509765625 619.0625610351562],0.32202160358428955,LIC7703,0.5163215152605717
3013,1315.0,[598.29608476056 382.58014833456446 1290.522117156358 749.4130758080023],[680.0794677734375 578.6864013671875 754.6376342773438 616.1168823242188],0.5973724722862244,LIC7783,0.3599220679437763
3016,1315.0,[559.1179670048591 379.6147553208606 1269.3906694133943 757.3760289058224],[635.4607543945312 578.7296142578125 715.1766357421875 621.2353515625],0.5802131295204163,LIC7703,0.4073596503132876
3017,1315.0,[546.9658434506769 377.18790260950396 1262.3187971049792 758.0121481426734],[621.406982421875 579.2880249023438 699.2177734375 619.7902221679688],0.6017023324966431,VCI7030,0.24669785222267002
3018,1275.0,[1666.3309535979904 479.04588393717034 1906.5187130069828 646.9003255030136],[1731.234130859375 578.5472412109375 1787.851806640625 612.117431640625],0.3651326298713684,EI77363,0.057999948636551266
3022,1275.0,[1649.6137805279502 476.804208980416 1902.6376431495385 649.3737807236134],[1722.2490234375 575.476806640625 1779.193359375 624.4747314453125],0.27493080496788025,CAI3662,0.11155641657544038
3024,1275.0,[1647.0425651714534 475.56625769714964 1901.8032340269158 650.2457066388879],[1718.3719482421875 576.94091796875 1773.5599365234375 610.7041625976562],0.4430815577507019,CAV3883,0.0889083909746597
3028,1275.0,[1640.068481568905 475.31939992725745 1902.9942731546416 655.3465667803513],[1713.701171875 582.3465576171875 1764.079345703125 612.3525390625],0.3958190679550171,CIV3087,0.04253412562312858
3029,1275.0,[1635.5309568755251 474.67893680477505 1902.6339777206604 656.2198112896542],[1712.901123046875 583.02734375 1762.904296875 611.6997680664062],0.44467872381210327,CLT3662,0.10226518351987732
3030,1275.0,[1630.6062160265878 474.2992908208771 1903.5151456170643 656.9676778210828],[1711.635498046875 582.253173828125 1760.79345703125 611.8513793945312],0.46300792694091797,CIX3687,0.21356813082101034
