frame_nmr,car_id,car_bbox,license_plate_bbox,license_plate_bbox_score,license_number,license_number_score
4198,2610.0,[2841.9177525089262 1392.17271190684 3580.9488238925014 2130.6536114324995],[3256.4033203125 2002.3846435546875 3460.01953125 2086.787841796875],0.5851423740386963,NID6769,0.2728106752595199
4287,2653.0,[2129.561462384805 678.3577420630056 2432.734867174272 1109.9154431745565],[2244.9912109375 1039.707275390625 2330.00634765625 1091.4151611328125],0.3004571497440338,LAW3029,0.28122533116235243
4299,2653.0,[2126.5281133155213 702.098880144803 2456.1440495859915 1174.1776422195096],[2242.931884765625 1090.243408203125 2344.536376953125 1157.113037109375],0.2851508557796478,IAM3031,0.048940501126437726
4323,2681.0,[2136.2990516010536 778.3374878121512 2505.082635125393 1346.114270896327],[2276.600830078125 1268.736083984375 2369.600830078125 1317.83251953125],0.4859877824783325,ICA3829,0.29989115813525313
4356,2696.0,[2135.8852560186265 904.9191029396653 2597.3626690662627 1664.7228667017139],[2319.68896484375 1576.00341796875 2438.107421875 1643.7158203125],0.5341067314147949,CAU3820,0.3504210655114583
4424,2565.0,[2093.5325833798033 838.8045545427822 2378.122128729594 1155.4425234424145],[2212.317626953125 1084.6966552734375 2296.921875 1121.8143310546875],0.28888264298439026,IVL6900,0.047195485302620764
4883,2800.0,[1959.8775589096904 771.2692274801417 2283.7906094823584 1181.2155558371899],[2075.91357421875 1083.9901123046875 2165.4873046875 1132.4239501953125],0.49275997281074524,IGS5238,0.25235379928945834
4891,2800.0,[1940.657588702679 804.1377842274644 2287.8551382259907 1251.793068784206],[2057.625732421875 1151.0032958984375 2151.199951171875 1210.5184326171875],0.4759385883808136,WGS5108,0.14271893719741977
4904,2800.0,[1905.2865665309128 869.5694433862399 2287.699810702383 1366.7598318439725],[2017.4468994140625 1260.4168701171875 2133.21337890625 1336.989013671875],0.3042358160018921,ING5506,0.06535209840487617
4907,2800.0,[1895.3837714679285 882.7168375449947 2285.5127722416437 1394.4049291874524],[2015.8348388671875 1292.265869140625 2117.72119140625 1349.210205078125],0.28642430901527405,IGS5060,0.16988287481160053
4914,2800.0,[1872.0626714704754 922.3647524308149 2286.4336989019143 1472.6278448893258],[2001.730224609375 1369.7281494140625 2120.3583984375 1440.4991455078125],0.5491110682487488,IGS5080,0.32047974754154307
4919,2800.0,[1854.5879620293651 956.3405232629943 2285.5963824669316 1535.453344460986],[1984.494384765625 1433.425537109375 2103.46484375 1500.1357421875],0.4370352327823639,IGS5068,0.12458413373728831
4928,2800.0,[1813.5365167843088 1020.2437537276651 2281.593210186329 1664.2967066025062],[1958.8564453125 1561.581298828125 2093.73193359375 1635.140625],0.5500336289405823,ING5506,0.4671525529419759
4929,2800.0,[1809.7668670133698 1028.9621084515436 2282.5969128533884 1682.4508991333666],[1955.707763671875 1576.8079833984375 2081.499755859375 1646.9293212890625],0.5055732727050781,WNG5506,0.5922588443670179
4933,2800.0,[1786.3528848162462 1061.091298127427 2279.791707987768 1749.1159524234192],[1924.0953369140625 1626.4215087890625 2079.578125 1725.1373291015625],0.38261327147483826,NGS5068,0.6166162863113649
4936,2800.0,[1770.3222137992495 1082.1672549581133 2277.4287200750873 1798.2473626050803],[1929.2823486328125 1695.3570556640625 2060.4912109375 1766.3968505859375],0.6089645028114319,NNG5500,0.14930582720220686
4951,2800.0,[1663.9731699456147 1233.1166548588951 2256.3574709635564 2118.684532245934],[1852.96435546875 2014.8424072265625 2006.947998046875 2097.91015625],0.6031226515769958,WGS5068,0.24529431183731817
4960,2908.0,[2761.2040270224243 1305.5131221188963 3428.9607164820236 1977.7637319888727],[3138.2666015625 1891.1396484375 3282.15380859375 1961.394287109375],0.4945032000541687,BAC6355,0.31649143917177625
